,compactness_worst,compactness_worst,compactness_worst,compactness_worst,compactness_worst
40,0.6869439512569004,-6.432832462833831,-6.848593651604657,-7.264354840375481,-7.6801160291463075
41,0.9411376623880624,0.39971356414705,2.1614413451583028,3.9231691261695536,5.684896907180806
42,2.7829748425842378,-2.4125767031729084,-2.074672427349833,-1.7367681515267572,-1.3988638757036815
43,1.3393097961599287,2.847157878250506,4.565275145419268,6.283392412588031,8.001509679756792
44,1.4091645564707824,1.7412756052844076,1.6837859890228992,1.6262963727613904,1.5688067564998824
45,1.8694298105189628,2.1028915994312842,3.9001668890940095,5.697442178756736,7.494717468419461
46,0.4207196980722024,5.897184766187074,7.292958987438747,8.68873320869042,10.084507429942093
47,1.5108420409232473,6.268904427814003,6.182385655973955,6.095866884133907,6.00934811229386
48,0.7307972174520476,-4.7498744258231085,-5.990482778212078,-7.231091130601045,-8.471699482990015
49,0.558100726683548,3.881662910325624,5.725001542577624,7.5683401748296255,9.411678807081627
50,0.2284250662164912,-2.6855175146539505,-3.75658094597018,-4.827644377286409,-5.898707808602638
51,0.5080381484607696,3.406799953967321,1.9945865355688213,0.5823731171703208,-0.829840301228178
52,0.239718252466746,-0.6783553517972164,-0.4488801865015488,-0.2194050212058808,0.0100701440897864
53,0.7855167796955496,-3.5717490143627924,-4.365354476439022,-5.1589599385152525,-5.9525654005914825
54,0.692377099281078,3.985127822759539,3.504835646360021,3.0245434699605025,2.544251293560985
55,0.2324999272346244,3.76740827206716,4.8770385194621735,5.986668766857186,7.096299014252198
56,1.2566483297920852,-1.7686777648709069,-2.9804606441283483,-4.192243523385788,-5.404026402643231
57,1.5589642091373908,1.4130200284076309,0.6402604265884152,-0.1324991752308,-0.9052587770500156
58,0.1343539889978752,-2.5833753399288746,-2.5433079306558737,-2.503240521382873,-2.463173112109872
59,0.3749260218684208,4.6819821064262666,6.507604997610063,8.333227888793857,10.158850779977652
60,0.2769741246325348,0.75510264489977,0.5895184919741135,0.4239343390484576,0.2583501861228004
61,0.5530556606610976,-4.108557176828749,-4.797675570600274,-5.486793964371798,-6.175912358143322
62,2.318440686517061,-2.1273865358758606,-0.29072012373497,1.5459462884059203,3.38261270054681
63,0.5452940206265584,-3.241728705736366,-2.9387240575568763,-2.635719409377387,-2.332714761197897
64,1.4700934307419156,1.7207414871699596,1.314478521648668,0.908215556127376,0.5019525906060848
65,1.2197805396280232,0.0097425798354244,1.8456734672893185,3.6816043547432127,5.517535242197107
66,0.5398608726023808,-2.206561402028341,-0.4893957328174856,1.22776993639337,2.9449356056042255
67,0.2491098369085388,-0.5842112892487136,-1.6532347721324867,-2.7222582550162593,-3.791281737900032
68,1.5880703592669132,-0.338032333923486,-1.3302683809391145,-2.322504427954743,-3.314740474970371
69,0.1681171231481212,7.520395390863891,7.994316428914884,8.468237466965876,8.942158505016865
70,0.8006519777629012,1.1376862815001247,1.0989076676950733,1.0601290538900223,1.0213504400849704
71,0.8394601779355976,-4.178145988438736,-3.5281277023080326,-2.8781094161773293,-2.228091130046625
72,2.7635707424978895,1.932947407373852,1.081153487052371,0.2293595667308896,-0.6224343535905912
73,1.2686788718456208,0.2298798675778952,-1.5860908888729168,-3.4020616453237293,-5.218032401774542
74,0.6093275509115073,1.7875637370036637,3.4073571192033714,5.027150501403079,6.646943883602786
75,0.6877201152603544,7.705575383071929,6.639256404944313,5.5729374268167,4.5066184486890855
76,0.4292575021101956,-3.9698343510151695,-4.453606766705455,-4.937379182395741,-5.421151598086027
77,2.0805464194584316,-1.8740494018629767,-2.656175772353699,-3.438302142844421,-4.220428513335143
78,2.2862298803737224,0.9164756388360285,2.3856332606858874,3.854790882535747,5.323948504385607
79,0.7249759874261428,2.5162665034810305,2.323553234160069,2.1308399648391076,1.938126695518146
80,0.5445178566231044,-9.661487299193098,-9.24501608310957,-8.828544867026043,-8.412073650942515
81,1.7533932920026003,0.7225415086935284,1.0914631837408757,1.4603848587882229,1.82930653383557
82,2.25207866422175,-0.1980030580198104,-0.591148916501416,-0.9842947749830212,-1.3774406334646268
83,0.9873194205935713,1.0528363069313749,2.055216398647325,3.057596490363276,4.0599765820792255
84,0.671420671187822,5.661675008483674,5.446217059120481,5.230759109757288,5.015301160394096
85,0.7047957233363408,2.2501851474098356,3.092298758299218,3.9344123691886,4.776525980077983
86,0.6609424571411936,-3.860575811243845,-4.729777207461699,-5.598978603679552,-6.468179999897407
87,1.1382833192653607,8.476039990483905,10.164485837552675,11.85293168462145,13.541377531690223
88,0.8499383919822256,0.2256346102709236,-0.6580935968146824,-1.5418218039002891,-2.4255500109858956
89,1.092877725063306,2.4487906907080803,4.244234773590111,6.039678856472139,7.835122939354168
90,0.5794452367785312,-3.128412442362101,-5.060925748881942,-6.993439055401783,-8.925952361921624
91,0.66909217917746,-0.556650694608054,-2.1676789920783555,-3.778707289548656,-5.389735587018959
92,0.3745379398666936,0.0970809174481692,-0.261712831791328,-0.6205065810308256,-0.9793003302703228
93,0.5736240067526268,-5.065484477047767,-3.5783415380257955,-2.0911985990038238,-0.604055659981852
94,1.5252010749871447,5.506363549982972,7.379509191160162,9.25265483233735,11.12580047351454
95,1.26751462584044,-0.9878049361390008,-1.7876892582352828,-2.5875735803315645,-3.387457902427846
96,0.2572595589448048,-1.7378373139407888,-1.0933672679083908,-0.448897221875992,0.1955728241564052
97,0.2617225019646648,0.2830726985421472,-1.4771501084595595,-3.2373729154612665,-4.9975957224629735
98,0.6124322069253232,-3.6079545596388822,-3.4921948435153496,-3.376435127391817,-3.2606754112682843
99,1.0684285589545068,2.2721799079470246,4.1902876252888595,6.1083953426306925,8.026503059972528
100,0.648135751084204,-1.8015088208882903,-1.890922809382626,-1.9803367978769617,-2.0697507863712974
101,0.3605669878045228,-5.50249450158778,-6.1525849745308205,-6.80267544747386,-7.452765920416901
102,0.2380106916591476,2.193208507570213,2.829914394970326,3.466620282370439,4.103326169770552
103,0.7874571897041844,0.8306737208737468,2.08288917386359,3.3351046268534326,4.587320079843275
104,0.4707822762949812,-0.9440155818185724,-2.353273268991743,-3.7625309561649134,-5.1717886433380835
105,1.4848405468075403,4.9328623996869,6.767826091913272,8.602789784139643,10.437753476366014
106,0.9263905463224376,8.140107826416449,9.8834361472836,11.626764468150755,13.370092789017908
107,0.6558973911187432,0.993797194642072,1.6208450284054203,2.247892862168768,2.8749406959321164
108,2.6095021878122844,3.3657662706124007,2.041867895129046,0.7179695196456908,-0.6059288558376636
109,0.746320497521126,-1.1162933793348024,0.8035559260344352,2.7234052314036727,4.643254536772909
110,0.579057154776804,-2.419045996107425,-2.819797436070102,-3.2205488760327787,-3.621300315995456
111,0.767276925614382,-7.044025943686131,-7.316985433068854,-7.589944922451577,-7.8629044118343
112,1.5213202549698752,5.737096224952415,5.884788229281977,6.0324802336115395,6.1801722379411
113,0.689272443267262,5.107919059072843,6.056936029458752,7.005952999844663,7.954969970230572
114,0.811518273811256,8.747692299030811,7.160884919371367,5.57407753971192,3.9872701600524754
115,0.8251011438717,4.64849958984974,4.108899098089779,3.5692986063298178,3.029698114569857
116,0.6232985029736784,-5.327418201459807,-6.435962929399887,-7.544507657339965,-8.653052385280045
117,1.632699789465514,-0.2430830695453484,-1.9784852210775297,-3.7138873726097104,-5.449289524141892
118,1.8053962802340136,0.4694461383748128,0.2950843997310792,0.1207226610873464,-0.0536390775563872
119,0.3605669878045228,-0.7236773049237484,0.4022410960148968,1.5281594969535433,2.6540778978921877
120,0.8216084058561572,-1.2136253800040273,0.2998646015159488,1.8133545830359248,3.326844564555901
121,0.7831882876851876,-2.9744212595132926,-3.4688646387358877,-3.963308017958483,-4.4577513971810765
122,1.5411124370579503,-3.4995775106032787,-3.402058266294399,-3.304539021985519,-3.207019777676639
123,0.5879830408165244,-1.2296507761912183,-2.515330903960593,-3.801011031729968,-5.086691159499343
124,0.8763279680996592,2.1212857749107243,2.1518279638737843,2.182370152836844,2.2129123417999033
125,0.418003124060114,5.213222028855837,6.722817185552316,8.232412342248793,9.742007498945274
126,1.013320914709278,1.9100854828400016,1.7440981511057816,1.5781108193715616,1.4121234876373416
127,0.7727100736385596,0.3567926795348156,-0.1362422526212372,-0.62927718477729,-1.1223121169333432
128,1.0129328327075509,0.4481395270533984,-0.8876691748616188,-2.2234778767766366,-3.5592865786916534
129,1.3924770303965228,2.500880258150532,3.8778201043626286,5.2547599505747264,6.6316997967868225
130,0.8972843961929156,0.1166161171850796,-1.257850487343068,-2.632317091871215,-4.0067836963993635
131,0.8231607338630652,-0.3909478840315984,-1.404720124786974,-2.41849236554235,-3.4322646062977253
132,1.0796829370045888,-4.259998964107048,-5.291284587602707,-6.322570211098364,-7.353855834594023
133,0.6504642430945656,-1.40477767524595,-1.8951513848904007,-2.3855250945348514,-2.875898804179302
134,0.7769789756575564,1.4069837904197011,2.486852535420056,3.566721280420411,4.646590025420768
135,0.4851413103588784,6.278394746277896,5.12813219145406,3.977869636630224,2.827607081806388
136,0.2930407195040312,-1.6587798214277367,-3.6565959618397543,-5.654412102251771,-7.652228242663789
137,0.5336515605747492,10.870779442064835,12.304129996601883,13.737480551138933,15.170831105675983
138,0.7339018734658632,1.0051846691669473,1.555033778655774,2.1048828881446005,2.6547319976334274
139,0.6011778288752412,2.7071765049525314,3.5673868948131995,4.427597284673867,5.287807674534536
140,0.1736666957728168,0.9300945772498868,2.4592292649263165,3.988363952602747,5.517498640279175
141,0.7618437775902044,-2.9048433581611617,-1.95572903930449,-1.0066147204478195,-0.0575004015911468
142,0.5895353688234324,-1.1006793065060605,-1.1666067967962257,-1.232534287086391,-1.298461777376556
143,0.882925362129018,0.6392673669166612,-0.0022084564185416,-0.6436842797537448,-1.2851601030889483
144,0.3687167098407892,3.798897327937581,3.7664662547709584,3.734035181604336,3.7016041084377145
145,0.8708948200754816,-3.586486473923358,-3.7989786181385616,-4.011470762353765,-4.223962906568968
146,1.4821239727954516,-3.2166479256617824,-4.056994127293961,-4.8973403289261395,-5.7376865305583165
147,0.8724471480823895,-0.2865396370944368,0.6570359501364949,1.6006115373674272,2.544187124598359
148,0.95549669645196,0.5256150930539104,0.7969990989639404,1.0683831048739707,1.3397671107840008
149,0.6019539928786952,-1.3474081548902093,-1.6806411272553656,-2.013874099620522,-2.347107071985678
150,0.3229230336370072,9.288003238910244,10.962189043671644,12.636374848433043,14.310560653194443
151,1.56672584917193,-5.811154286403889,-7.583645249822468,-9.356136213241047,-11.128627176659624
152,0.9698557305158576,-0.716524157354262,-1.3471546508536305,-1.9777851443529988,-2.6084156378523673
153,0.2422407854779712,2.6682197231864566,4.272868405783103,5.877517088379749,7.482165770976396
154,0.769605417624744,5.52237424255826,4.3898552429224225,3.257336243286585,2.1248172436507478
155,0.5879830408165244,-1.4930887976216944,-0.2129990541426876,1.0670906893363203,2.347180432815327
156,1.2516032637696344,5.352354127973984,4.261803924283991,3.171253720593998,2.0807035169040056
157,0.5577126446818212,5.641820361199461,4.985730530560482,4.3296406999215025,3.6735508692825234
158,0.372209447856332,-2.10595410014818,-2.94259047352121,-3.77922684689424,-4.6158632202672685
159,0.2159676339610556,-3.342885158888511,-1.7850935236250445,-0.2273018883615784,1.330489746901888
160,0.6283435689961288,-0.4048733799108096,-1.138870398096384,-1.8728674162819583,-2.606864434467533
161,0.6764657372102724,3.2579938470187164,1.9639914025749567,0.6699889581311969,-0.6240134863125616
162,1.3866558003706184,-2.908531993799146,-3.747539823559432,-4.586547653319719,-5.4255554830800055
163,0.8014281417663552,5.2964638146845715,5.5331589430913795,5.769854071498189,6.006549199904997
164,1.2845902339164263,1.1570990720837768,2.2420009239474172,3.3269027758110576,4.411804627674699
165,0.2819803824548124,0.3241691340304076,-1.2851253961786957,-2.8944199263877994,-4.503714456596902
166,0.381911497899506,1.9920618298500008,0.032316612474374,-1.9274286049012523,-3.8871738222768792
167,0.7164381833881496,-8.433228144843257,-10.310583951540384,-12.187939758237512,-14.06529556493464
168,1.3804464883429868,7.460879971900642,7.287694475342578,7.1145089787845155,6.941323482226451
169,0.5293826585557528,1.9312200649361324,2.94418054330484,3.9571410216735474,4.970101500042254
170,0.3854042359150488,-1.3896747671855272,0.0037063119744964,1.3970873911345207,2.790468470294545
171,0.4940671963985988,-0.6828011030195852,-2.410428706051159,-4.1380563090827325,-5.8656839121143065
172,1.2845902339164263,3.413482210709412,2.474695508857602,1.5359088070057911,0.5971221051539808
173,0.2138719911517304,5.583895721304337,6.494070159667338,7.4042445980303375,8.314419036393335
174,0.1576389091014928,-1.382182647285184,0.4946408395855568,2.371464326456298,4.248287813327038
175,0.1679618903474304,-0.1429488707364672,-1.2118581820120191,-2.280767493287571,-3.3496768045631224
176,1.0389343268232576,-4.249016617121546,-4.57446916284144,-4.899921708561334,-5.2253742542812285
177,1.7052711237884564,3.63269001678992,5.494756573339813,7.3568231298897055,9.2188896864396
178,0.0272821647214056,-6.960069383593036,-8.216478972171046,-9.472888560749057,-10.729298149327066
179,0.1054030716690436,1.5013194176022795,1.5840305835324937,1.666741749462708,1.749452915392922
180,1.4596152166952876,-1.2700867573661443,-0.7994588270891708,-0.3288308968121976,0.1417970334647752
181,2.837306322826013,0.3940092723719052,-1.124881347710216,-2.643771967792338,-4.162662587874459
182,1.2706192818542557,2.876885453585202,4.745105125894081,6.6133247982029575,8.481544470511839
183,0.5189044445091248,-1.3505113028372595,-0.03792484997048,1.2746616028962992,2.5872480557630793
184,1.1743749454259684,2.9253916671874207,2.678415455074235,2.431439242961049,2.1844630308478634
185,0.2895479814884884,6.42043335957338,5.471633184871336,4.5228330101692915,3.574032835467248
186,0.8429529159511404,6.668501141266019,8.075735472294992,9.482969803323964,10.890204134352937
187,0.2976977035247548,0.1807176140728608,0.5940095832358392,1.0073015523988176,1.420593521561796
188,0.282174423455676,1.7286501800098328,1.0504124704212083,0.3721747608325836,-0.3060629487560404
189,0.5344277245782032,2.287236491212686,3.4542821759341695,4.6213278606556525,5.788373545377136
190,3.5137332518361126,2.028345640129284,1.6164489692599804,1.2045522983906765,0.7926556275213728
191,0.2425124428791804,-5.34475386149516,-4.8088061762715295,-4.2728584910479,-3.7369108058242704
192,0.0,2.503130905952373,3.810351987428676,5.117573068904978,6.424794150381282
193,1.7204063218558083,6.004755374213616,7.575584031209543,9.146412688205467,10.717241345201394
194,1.697897565755644,4.027554415074643,5.72137656789107,7.415198720707496,9.109020873523924
195,0.4785439163295204,0.9652630372960348,1.7545840406162407,2.5439050439364475,3.333226047256653
196,1.1056844311202956,2.748155653650679,4.449735754820441,6.151315855990204,7.852895957159968
197,0.6558973911187432,5.4730659885410615,6.071202885242249,6.669339781943436,7.267476678644624
198,2.067739713401442,-0.4942842850624276,-1.0161901245038296,-1.5380959639452316,-2.060001803386634
199,1.4681530207332811,3.4238569776638137,3.0207465122954513,2.617636046927088,2.2145255815587257
200,0.6865558692551732,-4.793893003786107,-5.416736344990351,-6.039579686194596,-6.662423027398841
201,1.221332867634931,4.105798814949555,5.371482939806978,6.637167064664402,7.902851189521824
202,1.511230122924974,2.3567047479789878,0.9502204986884903,-0.4562637506020068,-1.862747999892504
203,1.9156115687244717,-1.182539136828916,-2.7080770633658524,-4.233614989902788,-5.759152916439724
204,0.8169514218354336,2.288254073639818,2.5535004958571377,2.818746918074457,3.083993340291777
205,1.1867935694812315,-5.444533312923166,-5.745117628116408,-6.045701943309649,-6.346286258502892
206,0.3780306778822364,-0.4763550713215924,-1.7991043091471897,-3.121853546972787,-4.444602784798383
207,0.4707822762949812,-0.9817844630525712,-0.9334615993574328,-0.8851387356622948,-0.8368158719671565
208,1.6024293933308107,5.82045123205867,7.642314965281794,9.464178698504917,11.286042431728042
209,0.7424396775038564,0.6139409720339164,2.2793022913802132,3.9446636107265105,5.610024930072807
210,1.0272918667714488,4.381433772781984,6.298579052738693,8.215724332695403,10.132869612652113
211,0.6236865849754052,4.388119069875021,2.5310897998769564,0.6740605298788916,-1.1829687401191735
212,0.48242473634679,-6.111441071813864,-6.908836437026796,-7.70623180223973,-8.503627167452661
213,0.5899234508251592,1.0314623519414468,-0.559270384508176,-2.150003120957799,-3.7407358574074223
214,1.4693172667384615,7.099588678420238,6.424664199591143,5.749739720762047,5.074815241932953
215,1.590010769275548,0.6678202268441772,1.9919446828256908,3.3160691388072023,4.640193594788716
216,1.0761901989890463,-1.5561462467685645,-2.3790815902498084,-3.202016933731053,-4.024952277212296
217,0.4362429781412812,-3.0464205546614003,-4.65517990874519,-6.26393926282898,-7.872698616912768
218,1.1495376973154428,-1.572904543416878,-2.903161265578721,-4.233417987740564,-5.563674709902406
219,1.4840643828040865,-1.7285219081398244,0.2484104247432232,2.2253427576262714,4.202275090509322
220,0.8542072940012224,1.438443000018724,2.9029818253176476,4.367520650616572,5.832059475915496
221,0.9411376623880624,-1.92474861025671,-1.6927990078181792,-1.4608494053796488,-1.2288998029411176
222,0.4529305042155404,6.548347954313532,6.659206856604995,6.770065758896458,6.880924661187922
223,1.632699789465514,0.9050516226506544,2.7021712228232224,4.49929082299579,6.296410423168358
224,0.402867925992762,3.1002795766466726,3.8458004966485646,4.591321416650456,5.3368423366523485
225,0.4859174743623324,-1.9683125271778643,-3.667203407846926,-5.366094288515989,-7.064985169185051
226,0.3415509697199016,7.514221477475523,8.58306174169191,9.6519020059083,10.720742270124685
227,1.3016658419924132,1.9008699471642507,1.0128297263461143,0.1247895055279776,-0.763250715290158
228,1.234527655693648,5.73541609156143,3.882181763039082,2.0289474345167333,0.1757131059943856
229,1.9676145569558845,1.0750821020529304,0.1722649174239364,-0.7305522672050576,-1.6333694518340516
230,1.4208070165225912,6.265163129779312,6.42535498455408,6.585546839328847,6.745738694103615
231,0.4498258482017248,-1.3545792815760695,-1.130046563774174,-0.9055138459722788,-0.6809811281703828
232,0.1612868799177264,-5.819461226089608,-3.8779469678211846,-1.9364327095527605,0.0050815487156624
233,0.9655868284968612,8.702573907447793,8.65116641511729,8.599758922786787,8.548351430456286
234,0.2633524463719184,-0.4327909763593316,-0.284110464564502,-0.1354299527696716,0.0132505590251572
235,0.4812604903416088,-8.25517867862118,-10.014866821368148,-11.774554964115115,-13.534243106862085
236,1.4953187608541687,-4.6954790311814385,-6.288060570188572,-7.8806421091957075,-9.47322364820284
237,0.7909499277197272,6.6973102685363015,8.689401419568703,10.681492570601106,12.67358372163351
238,0.835579357918328,2.0240593802968876,1.2085704739556609,0.393081567614434,-0.4224073387267924
239,1.3435786981789253,6.958280501513739,7.766190882178528,8.574101262843318,9.382011643508106
240,0.3951062859582228,1.6748141698798715,0.0907664800535532,-1.4932812097727648,-3.0773288995990837
241,0.1958649862715988,2.9154556725214498,2.849291665205543,2.7831276578896365,2.71696365057373
242,1.7755139661010373,-2.0654698302188095,-1.9136867136111992,-1.7619035970035892,-1.6101204803959797
243,0.4537066682189944,0.1619489467496268,1.4317620012222916,2.701575055694957,3.971388110167621
244,1.0459198028543433,3.761875959106648,5.133769144710985,6.505662330315322,7.877555515919659
245,0.2922645555005772,-1.1099172557767756,-1.2131780067222884,-1.316438757667802,-1.4196995086133144
246,0.479320080332974,-3.306851758484334,-4.1412964763367235,-4.975741194189112,-5.810185912041501
247,2.163984049829729,7.003053337363779,8.211327432946234,9.419601528528691,10.627875624111146
248,0.436631060143008,3.942226400312369,5.543696206729271,7.145166013146173,8.746635819563076
249,0.5080381484607696,-1.0379000839508048,-2.126936110561659,-3.215972137172513,-4.305008163783367
250,1.1250885312066436,3.9872598803452632,4.656118707491963,5.324977534638663,5.9938363617853625
251,0.3011904415402972,4.122000244615453,2.9139314443746325,1.7058626441338116,0.4977938438929916
252,2.205120742012787,2.9979611220477542,4.157439134484254,5.316917146920754,6.476395159357254
253,0.8274296358820616,8.971637285391651,9.938049714000943,10.90446214261024,11.870874571219536
254,1.120819629187647,3.428033557145274,5.1206696418402355,6.813305726535196,8.505941811230157
255,1.1600159113620707,-2.602558828523941,-1.7323208276738375,-0.8620828268237348,0.0081551740263696
256,1.9621814089317071,2.541152990026371,3.348296041769787,4.155439093513203,4.9625821452566194
257,1.6416256755052343,1.6409138307435176,1.9860231168259892,2.3311324029084606,2.676241688990933
258,1.9012525346605735,3.9119783903550394,3.569804529577758,3.2276306688004768,2.8854568080231955
259,2.0533806793375438,4.496907481142462,6.339973374922866,8.183039268703268,10.02610516248367
260,1.0369939168146227,0.7814137211901472,0.1418167056865916,-0.4977803098169628,-1.1373773253205188
261,0.4707822762949812,1.7002208992387573,2.589786974031703,3.4793530488246485,4.368919123617594
262,1.0067235206799197,6.919731255213506,7.880711245913332,8.841691236613158,9.802671227312985
263,0.5953565988493368,-7.653554955900272,-5.737511279896979,-3.8214676038936872,-1.9054239278903964
264,0.89029892016183,1.6489304321010605,0.1752344215656272,-1.298461588969806,-2.7721575995052383
265,0.9201812342948064,6.046562035692901,7.040986059011212,8.035410082329523,9.029834105647835
266,0.870118656072028,-0.0829418728267824,-0.4364360347930356,-0.7899301967592888,-1.1434243587255424
267,0.5654742847163604,-1.410118473804862,-2.9841372187206203,-4.55815596363638,-6.132174708552138
268,0.5957446808510636,-4.085497410873695,-4.513007749980027,-4.940518089086359,-5.368028428192691
269,0.8837015261324715,1.4429883205428893,-0.1081144161439564,-1.6592171528308024,-3.210319889517648
270,0.0895305177984108,-0.1373683313088456,1.4230778342343824,2.9835239997776117,4.54397016532084
271,0.4789319983312472,1.1163251660880351,2.6190942470277268,4.121863327967418,5.62463240890711
272,1.7277798798886204,2.760423949504009,1.1675050156821885,-0.425413918139632,-2.018332851961453
273,0.2577252573468772,-2.3674516981219598,-2.560223625784037,-2.7529955534461146,-2.945767481108192
274,0.5949685168476097,3.507489060026283,1.7738743889684876,0.0402597179106924,-1.6933549531471028
275,0.2188394407738352,-3.6868370737107585,-3.805551944366595,-3.9242668150224302,-4.042981685678267
276,0.1792550765976848,1.2332042064662616,1.058094214312474,0.8829842221586864,0.7078742300048988
277,0.3442675437319904,-2.160484651788,-1.3790987792298808,-0.5977129066717608,0.1836729658863576
278,0.1898885234450036,2.0539338813380708,1.5630096120011117,1.0720853426641528,0.5811610733271932
279,0.5631457927059984,2.9364743360724166,2.6615057234400092,2.386537110807602,2.1115684981751945
280,1.3847153903619835,0.3986339273496072,-0.2449877187407804,-0.8886093648311684,-1.532231010921556
281,0.2239621231966312,4.635055286263975,3.2112894506273437,1.7875236149907137,0.363757779354082
282,1.3490118462031029,2.297366408486796,2.5607467901616396,2.8241271718364835,3.087507553511327
283,1.7204063218558083,-2.8501871945395143,-4.718405400414585,-6.586623606289655,-8.454841812164727
284,0.7932784197300888,5.492387686418216,7.27411156798464,9.055835449551061,10.837559331117486
285,0.1511579396726528,-4.800639313764907,-5.984062211710001,-7.167485109655098,-8.350908007600191
286,0.9857670925866636,-2.7791310136213156,-1.0710487384757323,0.6370335366698504,2.3451158118154343
287,0.33922247770954,-2.0190787766035805,-3.35211245615813,-4.68514613571268,-6.018179815267229
288,0.6093275509115073,5.491398149064095,3.5895906151600054,1.687783081255916,-0.214024452648174
289,0.2708424290052488,-1.7849335344898891,-3.463139472340287,-5.141345410190684,-6.819551348041083
290,0.8534311299977684,-4.440406675234208,-3.2159100694724314,-1.9914134637106553,-0.766916857948878
291,1.0699808869614147,6.284093771574494,5.821186472543767,5.358279173513041,4.895371874482314
292,0.6966460013000744,2.6279390348314555,4.462068411811715,6.296197788791974,8.130327165772233
293,0.5763405807647156,-1.9688324313823,-1.3049927566060724,-0.641153081829844,0.0226865929463828
294,0.4653491282708036,7.577410547220384,7.484616002935824,7.391821458651266,7.299026914366707
295,0.3101163275800176,2.5422632665316955,1.2269514591523296,-0.088360348227036,-1.4036721556064016
296,0.1853867722249708,7.798458106843424,7.9741441060553635,8.1498301052673,8.32551610447924
297,0.2035490099057928,3.540364788679183,2.4174823294914534,1.2945998703037236,0.1717174111159936
298,0.735066119471044,1.9918819116442803,3.2358088380448944,4.4797357644455085,5.723662690846122
299,0.2283862580163188,0.4317727693422636,-0.4560262774528476,-1.3438253242479592,-2.231624371043071
300,1.4914379408368987,-1.7565049170422533,-2.4530855490270684,-3.1496661810118836,-3.846246812996699
